ID,TARGET
120367,0.0
116742,0.0
128004,0.0
139564,0.0
121817,0.0
64035,0.0
104475,0.0
41477,0.0
19121,0.0
71552,0.0
9361,0.0
23807,0.0
96179,0.0
12471,0.0
127867,0.0
108547,0.0
22333,0.0
62066,0.0
144930,0.0
21761,0.0
124845,0.0
14830,0.0
26763,0.0
25968,0.0
101145,0.0
97806,0.0
84584,0.0
91461,0.0
75716,0.0
79391,0.0
111382,0.0
125568,0.0
44150,0.0
53362,0.0
140038,0.0
77990,0.0
70128,0.0
85007,0.0
34784,0.0
29780,0.0
84633,0.0
89606,0.0
26812,0.0
138643,0.0
132586,0.0
109832,0.0
72550,0.0
61564,0.0
121875,0.0
67247,0.0
71604,0.0
99161,0.0
42207,0.0
47526,0.0
29142,0.0
68041,0.0
46909,0.0
57147,0.0
91269,0.0
144486,0.0
1197,0.0
81174,0.0
145650,0.0
60840,0.0
41144,0.0
114893,0.0
133065,0.0
69032,0.0
133947,0.0
56571,0.0
69046,0.0
32787,0.0
52537,0.0
82507,0.0
100484,0.0
11872,0.0
115911,0.0
87633,0.0
13648,0.0
114407,0.0
42620,0.0
134160,0.0
6855,0.0
28399,0.0
12176,0.0
119113,0.0
143682,0.0
120906,0.0
147570,0.0
14585,0.0
10843,0.0
124077,0.0
64168,0.0
99516,0.0
39795,0.0
55622,0.0
43008,0.0
93163,0.0
1242,0.0
135063,0.0
136060,0.0
7178,0.0
53849,0.0
106061,0.0
142529,0.0
92018,0.0
5323,0.0
37510,0.0
138888,0.0
131141,0.0
86276,0.0
98123,0.0
57181,0.0
146483,0.0
16809,0.0
91308,0.0
62936,0.0
9898,0.0
25650,0.0
34237,0.0
17165,0.0
30446,0.0
100213,0.0
40424,0.0
87670,0.0
102003,0.0
131401,0.0
6484,0.0
6472,0.0
129907,0.0
25963,0.0
116108,0.0
79767,0.0
141581,0.0
7941,0.0
24382,0.0
55887,0.0
100796,0.0
20203,0.0
32557,0.0
58592,0.0
7977,0.0
146699,0.0
140888,0.0
4860,0.0
140728,0.0
82680,0.0
25533,0.0
94808,0.0
36092,0.0
74641,0.0
26671,0.0
30923,0.0
49743,0.0
110623,0.0
83414,0.0
100703,0.0
10949,0.0
38102,0.0
49360,0.0
101842,0.0
71162,0.0
146907,0.0
120569,0.0
65127,0.0
96023,0.0
125135,0.0
87595,0.0
45511,0.0
140027,0.0
61486,0.0
17219,0.0
146823,0.0
109251,0.0
23921,0.0
96100,0.0
97182,0.0
97486,0.0
7895,0.0
135437,0.0
51346,0.0
43056,0.0
125551,0.0
40413,0.0
93697,0.0
60105,0.0
83187,0.0
145382,0.0
41876,0.0
134532,0.0
104069,0.0
150246,0.0
9158,0.0
63156,0.0
142448,0.0
71729,0.0
59278,0.0
17514,0.0
47704,0.0
75669,0.0
42982,0.0
41675,0.0
69251,0.0
79680,0.0
123121,0.0
99205,0.0
98608,0.0
5774,0.0
128460,0.0
98318,0.0
142525,0.0
116903,0.0
38100,0.0
142043,0.0
117169,0.0
75375,0.0
145632,0.0
44903,0.0
150768,0.0
146086,0.0
7731,0.0
119119,0.0
47608,0.0
145357,0.0
146032,0.0
18631,0.0
115282,0.0
49493,0.0
20765,0.0
87214,0.0
116838,0.0
123534,0.0
29541,0.0
132180,0.0
74421,0.0
145812,0.0
78035,0.0
71826,0.0
135150,0.0
122616,0.0
67014,0.0
106280,0.0
122159,0.0
130788,0.0
52810,0.0
80357,0.0
2895,0.0
108554,0.0
144142,0.0
21603,0.0
32893,0.0
48322,0.0
112004,0.0
105215,0.0
144275,0.0
107945,0.0
104946,0.0
5086,0.0
104987,0.0
133961,0.0
72264,0.0
76109,0.0
89317,0.0
148035,0.0
111261,0.0
89017,0.0
41237,0.0
59168,0.0
2840,0.0
13363,0.0
111265,0.0
17088,0.0
99043,0.0
13649,0.0
66547,0.0
102604,0.0
7896,0.0
618,0.0
90959,0.0
115205,0.0
97778,0.0
28405,0.0
54902,0.0
70627,0.0
33789,0.0
55788,0.0
31410,0.0
120943,0.0
115782,0.0
134841,0.0
52983,0.0
70347,0.0
123934,0.0
33343,0.0
65445,0.0
54467,0.0
38536,0.0
36993,0.0
99199,0.0
147995,0.0
29540,0.0
151043,0.0
123252,0.0
141954,0.0
84260,0.0
37598,0.0
17376,0.0
121264,0.0
26818,0.0
67723,0.0
45496,0.0
9444,0.0
82056,0.0
47802,0.0
8734,0.0
55963,0.0
86062,0.0
89088,0.0
99089,0.0
105193,0.0
41605,0.0
28656,0.0
78300,0.0
145622,0.0
23982,0.0
85959,0.0
38648,0.0
86263,0.0
53543,0.0
115817,0.0
21439,0.0
59819,0.0
104038,0.0
25942,0.0
8125,0.0
33899,0.0
116623,0.0
54520,0.0
43836,0.0
89341,0.0
78090,0.0
119723,0.0
78613,0.0
85644,0.0
51821,0.0
11103,0.0
117197,0.0
26333,0.0
96713,0.0
129576,0.0
36991,0.0
124915,0.0
123485,0.0
93035,0.0
119170,0.0
80890,0.0
7975,0.0
30000,0.0
145303,0.0
98706,0.0
115358,0.0
98737,0.0
141802,0.0
145885,0.0
38595,0.0
105832,0.0
110218,0.0
140012,0.0
94063,0.0
118044,0.0
59507,0.0
66466,0.0
48631,0.0
146271,0.0
29585,0.0
113671,0.0
126134,0.0
115414,0.0
19028,0.0
134531,0.0
30844,0.0
114404,0.0
30680,0.0
106027,0.0
112351,0.0
121759,0.0
126910,0.0
5390,0.0
116257,0.0
29883,0.0
60616,0.0
82872,0.0
112390,0.0
137959,0.0
101113,0.0
50273,0.0
78950,0.0
23600,0.0
82485,0.0
55419,0.0
112486,0.0
8097,0.0
14170,0.0
6656,0.0
106954,0.0
151488,0.0
7388,0.0
27477,0.0
99393,0.0
68802,0.0
100693,0.0
136469,0.0
33409,0.0
131317,0.0
63570,0.0
60786,0.0
8824,0.0
97240,0.0
120008,0.0
17897,0.0
4168,0.0
101914,0.0
127174,0.0
94453,0.0
58521,0.0
149065,0.0
140304,0.0
9780,0.0
74846,0.0
22567,0.0
33097,0.0
22278,0.0
76216,0.0
3537,0.0
126763,0.0
2518,0.0
25489,0.0
41361,0.0
56200,0.0
37774,0.0
2486,0.0
35112,0.0
91475,0.0
6540,0.0
134783,0.0
65793,0.0
134234,0.0
103308,0.0
1449,0.0
120341,0.0
92386,0.0
1550,0.0
94216,0.0
115561,0.0
106707,0.0
109809,0.0
78528,0.0
69853,0.0
48785,0.0
98742,0.0
130812,0.0
113375,0.0
126117,0.0
97094,0.0
107771,0.0
67034,0.0
5000,0.0
102064,0.0
125745,0.0
88308,0.0
80402,0.0
55601,0.0
20499,0.0
126722,0.0
123319,0.0
66300,0.0
71529,0.0
39249,0.0
104833,0.0
35318,0.0
62187,0.0
58440,0.0
63567,0.0
148803,0.0
124530,0.0
8169,0.0
94633,0.0
12703,0.0
23980,0.0
33016,0.0
115608,0.0
10207,0.0
145823,0.0
45067,0.0
105210,0.0
48488,0.0
102544,0.0
35922,0.0
4043,0.0
26586,0.0
82819,0.0
139465,0.0
24692,0.0
18832,0.0
14685,0.0
148063,0.0
11515,0.0
115228,0.0
77793,0.0
8355,0.0
23912,0.0
13036,0.0
1858,0.0
31300,0.0
6523,0.0
118074,0.0
98483,0.0
34415,0.0
45457,0.0
1305,0.0
78198,0.0
135016,0.0
66118,0.0
149143,0.0
30161,0.0
84627,0.0
126691,0.0
132882,0.0
54983,0.0
128825,0.0
151279,0.0
79859,0.0
120387,0.0
139075,0.0
65930,0.0
32848,0.0
43423,0.0
103622,0.0
27737,0.0
61044,0.0
4398,0.0
35003,0.0
75628,0.0
27386,0.0
138695,0.0
35672,0.0
59989,0.0
76595,0.0
13700,0.0
111321,0.0
123719,0.0
129248,0.0
52626,0.0
128001,0.0
111026,0.0
25073,0.0
61410,0.0
130241,0.0
11060,0.0
86404,0.0
39551,0.0
36969,0.0
80983,0.0
149429,0.0
46243,0.0
115401,0.0
149684,0.0
55039,0.0
29812,0.0
60142,0.0
145594,0.0
74188,0.0
62072,0.0
150945,0.0
89931,0.0
113903,0.0
41885,0.0
138249,0.0
41183,0.0
50946,0.0
115998,0.0
99624,0.0
85852,0.0
126538,0.0
124311,0.0
3632,0.0
52128,0.0
26870,0.0
114367,0.0
81387,0.0
131245,0.0
102435,0.0
58664,0.0
12387,0.0
17320,0.0
42181,0.0
92584,0.0
77136,0.0
94653,0.0
97854,0.0
131653,0.0
103038,0.0
117021,0.0
55867,0.0
74985,0.0
53474,0.0
142962,0.0
30334,0.0
59410,0.0
50445,0.0
103879,0.0
30764,0.0
9510,0.0
37357,0.0
45204,0.0
98868,0.0
131445,0.0
49309,0.0
1061,0.0
27332,0.0
68767,0.0
122610,0.0
44284,0.0
80228,0.0
25863,0.0
81440,0.0
97555,0.0
1543,0.0
10184,0.0
126956,0.0
113577,0.0
21274,0.0
110690,0.0
4365,0.0
108325,0.0
108697,0.0
146365,0.0
119857,0.0
121003,0.0
83843,0.0
85111,0.0
110374,0.0
25598,0.0
66520,0.0
48656,0.0
124221,0.0
125480,0.0
92599,0.0
93727,0.0
36152,0.0
151362,0.0
3840,0.0
100856,0.0
127264,0.0
127078,0.0
34766,0.0
108510,0.0
118002,0.0
11108,0.0
76542,0.0
79639,0.0
60350,0.0
17239,0.0
26947,0.0
67488,0.0
94964,0.0
40041,0.0
142037,0.0
116397,0.0
77485,0.0
12408,0.0
125366,0.0
150323,0.0
19472,0.0
30473,0.0
40736,0.0
43989,0.0
130983,0.0
100980,0.0
104844,0.0
140901,0.0
57601,0.0
14909,0.0
25205,0.0
45734,0.0
110464,0.0
71219,0.0
118,0.0
17116,0.0
26690,0.0
35649,0.0
46464,0.0
105427,0.0
95756,0.0
39657,0.0
66018,0.0
144820,0.0
125563,0.0
2459,0.0
130414,0.0
46666,0.0
123053,0.0
35419,0.0
93424,0.0
5216,0.0
106710,0.0
73787,0.0
47453,0.0
81879,0.0
123008,0.0
9962,0.0
22507,0.0
84862,0.0
114654,0.0
80428,0.0
98994,0.0
27809,0.0
9713,0.0
116540,0.0
109203,0.0
33663,0.0
6536,0.0
26667,0.0
30863,0.0
149095,0.0
150164,0.0
38065,0.0
27560,0.0
151054,0.0
27693,0.0
3880,0.0
21516,0.0
99176,0.0
25259,0.0
41721,0.0
18573,0.0
132560,0.0
83239,0.0
14011,0.0
113085,0.0
45358,0.0
21592,0.0
62107,0.0
42029,0.0
940,0.0
71935,0.0
14691,0.0
6768,0.0
49911,0.0
100636,0.0
128265,0.0
54402,0.0
37385,0.0
104164,0.0
78615,0.0
127080,0.0
139566,0.0
78681,0.0
73393,0.0
20853,0.0
81874,0.0
1193,0.0
143032,0.0
149742,0.0
35024,0.0
48087,0.0
79087,0.0
98954,0.0
149791,0.0
147796,0.0
29593,0.0
125609,0.0
42332,0.0
388,0.0
17020,0.0
11216,0.0
85862,0.0
47459,0.0
104675,0.0
1385,0.0
6599,0.0
72871,0.0
11321,0.0
92482,0.0
118541,0.0
141920,0.0
22376,0.0
44710,0.0
11879,0.0
20070,0.0
85796,0.0
79836,0.0
143236,0.0
135892,0.0
31532,0.0
133569,0.0
139855,0.0
80690,0.0
122716,0.0
104575,0.0
71466,0.0
76004,0.0
113393,0.0
92455,0.0
107769,0.0
4865,0.0
121282,0.0
16034,0.0
88882,0.0
145489,0.0
121456,0.0
124474,0.0
97932,0.0
5098,0.0
63545,0.0
111341,0.0
102706,0.0
143722,0.0
107698,0.0
37968,0.0
97528,0.0
31383,0.0
46461,0.0
21760,0.0
69330,0.0
22324,0.0
57028,0.0
20667,0.0
60381,0.0
140151,0.0
9551,0.0
55277,0.0
51812,0.0
6120,0.0
145528,0.0
58021,0.0
3441,0.0
132708,0.0
121709,0.0
55417,0.0
68913,0.0
100498,0.0
106065,0.0
47652,0.0
71545,0.0
144339,0.0
111700,0.0
80810,0.0
82821,0.0
34214,0.0
113127,0.0
118579,0.0
35297,0.0
116021,0.0
73015,0.0
50009,0.0
112600,0.0
124210,0.0
130976,0.0
14814,0.0
33891,0.0
56533,0.0
48206,0.0
108989,0.0
22302,0.0
22211,0.0
91567,0.0
56675,0.0
5572,0.0
39875,0.0
97040,0.0
149160,0.0
100730,0.0
138245,0.0
42419,0.0
75330,0.0
56515,0.0
650,0.0
112849,0.0
94527,0.0
106439,0.0
139079,0.0
109355,0.0
117351,0.0
127549,0.0
131260,0.0
72548,0.0
36059,0.0
22869,0.0
17191,0.0
14717,0.0
3729,0.0
118384,0.0
61384,0.0
79848,0.0
53685,0.0
79920,0.0
107999,0.0
11173,0.0
75779,0.0
17766,0.0
64709,0.0
65998,0.0
60525,0.0
52628,0.0
130518,0.0
99555,0.0
115300,0.0
49119,0.0
40290,0.0
141018,0.0
87718,0.0
65234,0.0
26791,0.0
73463,0.0
2813,0.0
19446,0.0
90043,0.0
6087,0.0
142451,0.0
79105,0.0
28796,0.0
48855,0.0
28367,0.0
11163,0.0
58195,0.0
64636,0.0
146848,0.0
128398,0.0
85357,0.0
137149,0.0
61386,0.0
77113,0.0
2101,0.0
142963,0.0
138052,0.0
103910,0.0
88391,0.0
1557,0.0
89204,0.0
15186,0.0
55322,0.0
14813,0.0
117413,0.0
133000,0.0
100611,0.0
8600,0.0
123261,0.0
147883,0.0
86339,0.0
99131,0.0
103450,0.0
17411,0.0
792,0.0
20581,0.0
112706,0.0
31871,0.0
99656,0.0
53275,0.0
76044,0.0
109602,0.0
66672,0.0
31137,0.0
138567,0.0
64704,0.0
117231,0.0
2148,0.0
137065,0.0
12841,0.0
132477,0.0
110897,0.0
114910,0.0
73634,0.0
7631,0.0
145552,0.0
26181,0.0
135935,0.0
150044,0.0
28512,0.0
150760,0.0
29763,0.0
69890,0.0
105121,0.0
26709,0.0
135852,0.0
109409,0.0
8216,0.0
131303,0.0
132633,0.0
30393,0.0
25604,0.0
47449,0.0
131915,0.0
11833,0.0
118690,0.0
127248,0.0
74033,0.0
102573,0.0
128775,0.0
2853,0.0
43314,0.0
136961,0.0
45023,0.0
39015,0.0
111671,0.0
145472,0.0
136482,0.0
129149,0.0
111726,0.0
40574,0.0
114151,0.0
75093,0.0
37431,0.0
73213,0.0
119727,0.0
144434,0.0
9422,0.0
127693,0.0
21740,0.0
53446,0.0
79560,0.0
5017,0.0
59121,0.0
78269,0.0
70123,0.0
15275,0.0
58420,0.0
100841,0.0
65325,0.0
19377,0.0
58119,0.0
134139,0.0
17583,0.0
149507,0.0
10910,0.0
21946,0.0
49934,0.0
14413,0.0
51347,0.0
140985,0.0
107267,0.0
140215,0.0
45272,0.0
43446,0.0
133198,0.0
41474,0.0
126572,0.0
5848,0.0
72725,0.0
39136,0.0
94065,0.0
45737,0.0
150281,0.0
93562,0.0
978,0.0
56789,0.0
37131,0.0
150376,0.0
138503,0.0
98877,0.0
83512,0.0
139386,0.0
140923,0.0
96246,0.0
84504,0.0
44652,0.0
133417,0.0
100503,0.0
134766,0.0
79609,0.0
51200,0.0
134434,0.0
136805,0.0
24825,0.0
32479,0.0
65407,0.0
83530,0.0
12685,0.0
65828,0.0
68296,0.0
82793,0.0
66638,0.0
114477,0.0
6735,0.0
17430,0.0
122733,0.0
42726,0.0
126279,0.0
71930,0.0
6948,0.0
35341,0.0
92876,0.0
314,0.0
29236,0.0
89990,0.0
65382,0.0
85344,0.0
126395,0.0
69776,0.0
13739,0.0
113598,0.0
67083,0.0
87238,0.0
111987,0.0
141321,0.0
96674,0.0
120159,0.0
653,0.0
96715,0.0
128976,0.0
142770,0.0
60571,0.0
76491,0.0
80405,0.0
84464,0.0
16673,0.0
81857,0.0
26863,0.0
101790,0.0
24515,0.0
122692,0.0
137448,0.0
116704,0.0
141121,0.0
82261,0.0
17852,0.0
10027,0.0
148103,0.0
98907,0.0
3595,0.0
117732,0.0
133852,0.0
142220,0.0
103456,0.0
1589,0.0
11268,0.0
139145,0.0
149243,0.0
13785,0.0
11089,0.0
49708,0.0
48556,0.0
33954,0.0
31679,0.0
106152,0.0
128359,0.0
46552,0.0
120796,0.0
51654,0.0
117924,0.0
29223,0.0
45628,0.0
111789,0.0
32087,0.0
117595,0.0
18252,0.0
59404,0.0
35609,0.0
18986,0.0
50762,0.0
125483,0.0
96616,0.0
62773,0.0
35850,0.0
56367,0.0
20106,0.0
141899,0.0
130715,0.0
90411,0.0
143467,0.0
39955,0.0
57350,0.0
129419,0.0
95805,0.0
52713,0.0
31945,0.0
32813,0.0
128761,0.0
27609,0.0
103333,0.0
74106,0.0
6846,0.0
132884,0.0
78358,0.0
103287,0.0
4224,0.0
136818,0.0
74959,0.0
147833,0.0
140568,0.0
82148,0.0
129543,0.0
10914,0.0
73685,0.0
58118,0.0
15844,0.0
146405,0.0
26712,0.0
126939,0.0
104059,0.0
6322,0.0
49969,0.0
73626,0.0
10836,0.0
78918,0.0
58115,0.0
31243,0.0
67889,0.0
5401,0.0
68866,0.0
113425,0.0
37160,0.0
35587,0.0
82332,0.0
144769,0.0
106631,0.0
30278,0.0
128596,0.0
62372,0.0
60169,0.0
10170,0.0
107387,0.0
5477,0.0
66572,0.0
79912,0.0
51209,0.0
26891,0.0
21486,0.0
131037,0.0
141739,0.0
3480,0.0
32612,0.0
4524,0.0
101108,0.0
31860,0.0
17512,0.0
21808,0.0
57177,0.0
4318,0.0
43242,0.0
30509,0.0
151808,0.0
50320,0.0
11061,0.0
53934,0.0
5247,0.0
93049,0.0
90571,0.0
72026,0.0
145665,0.0
3434,0.0
75169,0.0
141927,0.0
97292,0.0
105224,0.0
15267,0.0
131162,0.0
47642,0.0
84231,0.0
105822,0.0
12681,0.0
138316,0.0
50807,0.0
77570,0.0
105959,0.0
57143,0.0
96047,0.0
42985,0.0
123997,0.0
115720,0.0
118104,0.0
102738,0.0
97403,0.0
21717,0.0
103316,0.0
95263,0.0
67404,0.0
123489,0.0
92132,0.0
113645,0.0
142090,0.0
101483,0.0
2324,0.0
64880,0.0
68143,0.0
113299,0.0
62462,0.0
61453,0.0
91988,0.0
132458,0.0
68089,0.0
32966,0.0
101596,0.0
14517,0.0
32599,0.0
26737,0.0
145772,0.0
33117,0.0
112239,0.0
5143,0.0
146492,0.0
139336,0.0
9402,0.0
106885,0.0
30621,0.0
96492,0.0
108002,0.0
143348,0.0
64962,0.0
49202,0.0
64626,0.0
13317,0.0
125302,0.0
145589,0.0
105899,0.0
123106,0.0
68882,0.0
735,0.0
34932,0.0
74222,0.0
134803,0.0
118688,0.0
42444,0.0
59049,0.0
19716,0.0
53607,0.0
10476,0.0
48319,0.0
79025,0.0
62348,0.0
64244,0.0
124867,0.0
19532,0.0
63994,0.0
34923,0.0
99412,0.0
79393,0.0
147498,0.0
8764,0.0
44199,0.0
139061,0.0
106012,0.0
137665,0.0
15277,0.0
91454,0.0
136679,0.0
55542,0.0
148121,0.0
37700,0.0
20661,0.0
40650,0.0
3924,0.0
120833,0.0
145638,0.0
116834,0.0
6495,0.0
9013,0.0
36186,0.0
83799,0.0
128191,0.0
87297,0.0
144967,0.0
144762,0.0
118649,0.0
140967,0.0
103315,0.0
141643,0.0
129515,0.0
93883,0.0
35464,0.0
14812,0.0
75058,0.0
42697,0.0
71780,0.0
51467,0.0
92116,0.0
3388,0.0
94571,0.0
26122,0.0
87735,0.0
67287,0.0
13231,0.0
141578,0.0
33837,0.0
43806,0.0
134872,0.0
19808,0.0
3691,0.0
7835,0.0
24658,0.0
64181,0.0
130736,0.0
93476,0.0
103523,0.0
92591,0.0
59630,0.0
103003,0.0
58873,0.0
23770,0.0
35770,0.0
147312,0.0
46572,0.0
47153,0.0
134553,0.0
140878,0.0
130520,0.0
143876,0.0
89568,0.0
126388,0.0
45338,0.0
76455,0.0
78395,0.0
147117,0.0
129068,0.0
16267,0.0
20162,0.0
79773,0.0
93211,0.0
96974,0.0
29957,0.0
37225,0.0
124076,0.0
57155,0.0
87458,0.0
142841,0.0
23366,0.0
134885,0.0
101951,0.0
66953,0.0
120516,0.0
106536,0.0
140410,0.0
30118,0.0
73484,0.0
64154,0.0
25209,0.0
115140,0.0
55619,0.0
25266,0.0
144072,0.0
76001,0.0
51262,0.0
60406,0.0
75648,0.0
146253,0.0
2762,0.0
29605,0.0
89267,0.0
99255,0.0
83987,0.0
137482,0.0
125485,0.0
139785,0.0
81949,0.0
128288,0.0
35977,0.0
136641,0.0
132967,0.0
149963,0.0
20379,0.0
72865,0.0
92550,0.0
85783,0.0
141964,0.0
104190,0.0
48114,0.0
21959,0.0
5004,0.0
73684,0.0
89223,0.0
122654,0.0
43879,0.0
37074,0.0
124495,0.0
21638,0.0
95647,0.0
60254,0.0
133397,0.0
35437,0.0
102986,0.0
7537,0.0
64469,0.0
65029,0.0
77510,0.0
148066,0.0
34308,0.0
41418,0.0
87029,0.0
127060,0.0
133985,0.0
97346,0.0
54442,0.0
146904,0.0
121496,0.0
126131,0.0
91617,0.0
10565,0.0
84315,0.0
97780,0.0
102594,0.0
84026,0.0
26559,0.0
23517,0.0
122439,0.0
8533,0.0
131122,0.0
66782,0.0
141423,0.0
73294,0.0
125159,0.0
111518,0.0
75613,0.0
77296,0.0
75663,0.0
129673,0.0
13506,0.0
4266,0.0
129903,0.0
63428,0.0
20456,0.0
16722,0.0
80738,0.0
116906,0.0
72828,0.0
72490,0.0
126832,0.0
21526,0.0
103062,0.0
131350,0.0
112977,0.0
140334,0.0
139758,0.0
101924,0.0
61281,0.0
103883,0.0
98866,0.0
150971,0.0
772,0.0
35793,0.0
95608,0.0
137401,0.0
94227,0.0
60215,0.0
65324,0.0
140707,0.0
117686,0.0
86878,0.0
136132,0.0
19423,0.0
145530,0.0
18853,0.0
76436,0.0
41077,0.0
19115,0.0
111861,0.0
125018,0.0
116033,0.0
106592,0.0
103775,0.0
61550,0.0
132826,0.0
50163,0.0
108018,0.0
104254,0.0
83745,0.0
98243,0.0
56555,0.0
20286,0.0
82197,0.0
60040,0.0
59509,0.0
18638,0.0
113877,0.0
124038,0.0
47275,0.0
79502,0.0
6723,0.0
97525,0.0
52868,0.0
142661,0.0
141637,0.0
95310,0.0
101653,0.0
98381,0.0
116973,0.0
61120,0.0
140702,0.0
98351,0.0
126249,0.0
62980,0.0
51046,0.0
53960,0.0
9215,0.0
36135,0.0
8009,0.0
107310,0.0
37412,0.0
125618,0.0
29610,0.0
66214,0.0
150049,0.0
96644,0.0
7490,0.0
15853,0.0
122371,0.0
68558,0.0
112931,0.0
5413,0.0
135459,0.0
110767,0.0
100845,0.0
70291,0.0
8287,0.0
71054,0.0
6358,0.0
60990,0.0
91126,0.0
123386,0.0
33956,0.0
39997,0.0
82952,0.0
115291,0.0
53673,0.0
140227,0.0
72714,0.0
83109,0.0
122423,0.0
91140,0.0
64676,0.0
144447,0.0
92013,0.0
113900,0.0
36161,0.0
9861,0.0
62977,0.0
47706,0.0
41966,0.0
75903,0.0
61613,0.0
144058,0.0
107340,0.0
117250,0.0
149623,0.0
95159,0.0
111972,0.0
61366,0.0
149620,0.0
97188,0.0
140454,0.0
141124,0.0
34909,0.0
30628,0.0
98651,0.0
82935,0.0
138614,0.0
3616,0.0
105623,0.0
70178,0.0
114748,0.0
31214,0.0
88209,0.0
103029,0.0
1109,0.0
17984,0.0
31570,0.0
27005,0.0
106756,0.0
19811,0.0
97160,0.0
45708,0.0
34937,0.0
127542,0.0
97086,0.0
4581,0.0
136878,0.0
32286,0.0
53276,0.0
144882,0.0
133467,0.0
109445,0.0
115350,0.0
55240,0.0
72071,0.0
139142,0.0
136656,0.0
32211,0.0
66117,0.0
25645,0.0
75952,0.0
12219,0.0
126301,0.0
87567,0.0
21517,0.0
19786,0.0
142082,0.0
150989,0.0
6604,0.0
114973,0.0
95327,0.0
35669,0.0
136107,0.0
71521,0.0
30203,0.0
99475,0.0
100480,0.0
10241,0.0
56891,0.0
33622,0.0
62800,0.0
1229,0.0
110698,0.0
44916,0.0
77339,0.0
60751,0.0
43838,0.0
107874,0.0
98639,0.0
6636,0.0
17939,0.0
72704,0.0
135528,0.0
24176,0.0
124066,0.0
69431,0.0
145642,0.0
50690,0.0
147101,0.0
27355,0.0
70702,0.0
142099,0.0
70931,0.0
141053,0.0
85149,0.0
131072,0.0
17734,0.0
142140,0.0
126878,0.0
130187,0.0
88146,0.0
81310,0.0
55005,0.0
63891,0.0
141417,0.0
70951,0.0
52859,0.0
32418,0.0
62227,0.0
107934,0.0
92822,0.0
35304,0.0
128392,0.0
37304,0.0
51794,0.0
61206,0.0
29772,0.0
141043,0.0
75137,0.0
88077,0.0
23919,0.0
130024,0.0
29437,0.0
100953,0.0
63481,0.0
72043,0.0
62416,0.0
69100,0.0
21957,0.0
14902,0.0
31528,0.0
48035,0.0
121666,0.0
33057,0.0
142491,0.0
12626,0.0
90474,0.0
103479,0.0
80874,0.0
55481,0.0
37526,0.0
50419,0.0
4347,0.0
12059,0.0
99885,0.0
107479,0.0
80358,0.0
60323,0.0
10546,0.0
18371,0.0
45411,0.0
65313,0.0
80348,0.0
76969,0.0
50018,0.0
13023,0.0
52316,0.0
57050,0.0
63104,0.0
58433,0.0
73298,0.0
136370,0.0
26475,0.0
51843,0.0
13465,0.0
72921,0.0
140690,0.0
27590,0.0
63508,0.0
